Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2024-06-18,-0.0142488434653642,0.0023529734698448,-0.0100699999708691,-0.0091828469183484,0.0291551739277797,-0.0234316324683632,-0.0019086642610883,-0.0137359339136294,-0.0252038913228962,-0.0239340468903084,-0.006523550926195,-0.0095249799253539,-0.0226969731123436,-0.0185782029260164,-0.0058502925713483,-0.011213362177921,-0.0042318053687808,0.0060186179219048,0.0311293829106213,-0.008316683495902,-0.0186191769225754,-0.0240883554303292,-0.0117647515725529,0.0192366999280113,0.0134623725028346,0.0087773473516397,-0.0118949709306311,-0.0112389807297955,0.0158776692258977,-0.0269028111780403,-0.0094702152404697,-0.0253842253267271,-0.0095280576694988,-0.0193427004800774,-0.0154097428382977,-0.0135622908303648,-0.0151077023664766,-0.0165248104460347,0.0091133736631738,-0.0006808706479188,-0.0111443665370294,-0.0189014566248035,-0.006073223912555,-0.0035123876999277,0.007146102828857,-0.0352883756764407,-0.0111070134060156,0.0020677378860991,0.0079292265153547
2024-06-19,-0.0007511150980128,0.0144987056367289,0.0003726123481901,0.0082304583524579,0.0104756651303765,-0.0055546458267243,-0.0055803439619537,-0.0037116579900784,-0.0080439119272318,0.0169697123263907,0.0033205392097246,-0.0095846130893121,0.010879681087528,0.0054356399953818,0.0024513355790336,-0.0007888572656069,0.021106219814065,-0.0016598745426471,0.0069367545350056,-0.0102315323925992,-0.0253377470055911,0.0212861909587667,0.0102564219241334,0.0107913606669804,-0.0002290168656239,0.0026796953743333,-0.0008262551753563,0.0160664496888247,0.0111925152904983,0.0091241320799728,-0.0213542517980168,-0.0075640341081132,0.0054232889555894,-0.0133791450406459,0.0011048375643025,-0.008402111318161,0.0103175436694538,0.0043471371424201,-0.0103799841237768,0.0092936271963026,-0.0219414808921807,-0.0021254049492053,0.0125540938664387,-0.0038010083286891,0.008652325479262,-0.007624926205127,-0.0083987843807928,0.0209940864800124,-0.0107917571424838
2024-06-20,-0.0215219856939444,0.0109568705778659,-0.0009472833440159,-0.0084546513410983,-0.0016538610642279,-0.0030885915978037,-0.0038485587801339,-0.0051387525219213,0.0252687774541051,-0.01764470931373,-0.0089524899188289,-0.002136091706589,-0.0061056317103183,0.0040186411654541,0.0068080675667929,-0.0064384820818073,-0.0130664119946277,0.0030482390617883,-0.0021564939254058,-0.0121578172577964,-0.0095556976003353,0.0118255609111539,-0.016477339499467,0.0015992614074336,-0.000458138652726,0.0114160709896824,-0.008740771777257,0.0077986196103596,0.0053220509247871,-0.0165392841399201,-0.0108838808665882,0.0042800161506328,-0.0162810878556997,0.0060113275393898,-0.0080926812533932,0.0043138195454317,-0.0132318715755902,0.0059430589171378,-0.0088295953969126,-0.0106377546448477,-0.0025493063364859,-0.0166327583933514,0.0070517090246677,0.0062050559689685,0.0048094451850302,-0.0105356479039496,-0.0220853001673928,-0.0053602377537402,0.000305905184927
2024-06-21,0.001661780092276,-0.0169975918516506,0.0145137428230854,0.0017987262113412,-0.007555882365728,0.0148923833872693,0.0055418320684912,-0.0073449068845434,0.0026482572130197,-0.007639903125699,-0.0061065392448138,-0.0240990936311732,-0.0135361144722442,-0.0005749118424854,0.0072361576007251,0.0052420220451636,0.0198488820348512,-0.0048346965334483,0.003992140899659,-0.0024958933055567,0.0132888667481154,0.0010956891960924,0.0003686639014446,0.0098821128243129,-0.024064436921691,-0.0036209918904728,0.0088178465616191,-0.0016543827812525,-0.0017457924636025,-0.0009617925380271,0.0267081862087412,-0.001483475237356,0.0126682745165107,0.0081990134527631,0.0009270073134832,0.0214757518634134,-0.0087506782640077,-0.0077860876110098,-0.0043046305416329,-0.0031017773291921,0.0185721871735962,0.0157156536858946,-0.0110035864991048,0.0015875825541209,0.0013571719752558,0.0037062321108072,0.0115921615225684,0.0108666654965081,0.0
2024-06-24,-0.0073561399041196,-0.002807712283893,0.0057192426960857,-0.0129832984548603,0.0352983940169566,-0.0087529864828115,0.0098888164493635,-0.0010449957164511,-0.0034161095128777,-0.0293202228568757,0.0102496821745314,-0.0031242473736078,-0.0093941293963745,0.0043697905496864,0.0038729057517763,-0.0196781495999328,0.000735436786861,0.0049275896307456,0.0232899081100657,0.0197583820628677,-0.0026158147889028,0.0003647397543051,-0.0040946981800104,0.0238013970071706,0.0034554399788384,0.0096911830422155,0.0,-0.0058267075287713,0.0052748357858154,0.0159134601767529,-0.0021950019260508,-0.0054829046292095,-0.0057706997425188,-0.0052377639675691,-0.0107446561159675,-0.0166694025400919,0.0087932178799601,0.0063672294774728,0.0114686861731736,-0.0037062410780784,0.0071595683914835,-0.0066699116264282,-0.0128120053938876,0.0056722650145466,0.0185847694823262,-0.0029013072441749,0.005581365337463,-0.0017480168184066,0.0128426950207853
2024-06-25,-0.0001892639266962,0.0080005366626267,-0.0251852110677315,0.001714350315052,0.0109717477951059,-0.0191823032008311,-0.0019334371879539,0.0118385258715063,0.0314852880636655,0.0070875349601451,0.0130137100454503,-0.0137360925715951,-0.0010655996960753,0.0013329138170106,-0.0013736767789566,-0.0074029730446991,0.0140249880383898,-0.0029351682614772,-0.0057556398384431,-0.0032151058943608,-0.010344765213557,-0.0157547648746391,0.0055094864589451,0.016736950722517,0.0015713253499853,-0.0008106274138273,0.001535522326566,-0.011506610568632,0.0091194879759854,0.004222621756676,-0.019900866825384,0.0067387392099456,0.0074737131945104,0.0116392530615805,0.0028089411860534,-0.0021379846210528,0.0411752172006278,-0.0075922997366754,0.0036805393027083,0.0103371033732049,0.0105966425837387,-0.0070345373133888,-0.0177595506967477,0.0045331278875879,-0.0102959504204601,-0.0087289591396765,0.0273734975602215,-0.001313308298799,-0.0033208807403987
2024-06-26,0.001466687713675,0.0120587963040279,0.0090763386641417,0.0061117409535844,0.0027617519517939,-0.0060372428641778,0.0017809766849863,0.0011943177201065,0.0111682347177248,0.0216152297374996,0.0015861635444511,0.0012169886624679,-0.0036266520308201,-0.0050600673995244,0.0273226118416169,-0.0054645460262259,0.0334411757619563,0.0077577687804202,-0.0031443495949081,0.0071300822129896,0.0059050476679325,0.0156365076077373,0.0067671454056743,0.0015599559292587,0.0032379147670438,0.0211916087584733,0.0038920879344057,0.0260552500052841,0.0180184417316768,-0.0106995978560611,0.0131333666749728,-0.0015985611071202,-0.0001973106567318,0.0331461640259778,-0.0009336488723654,0.0148453380212578,0.0109147167649725,0.0086497315798474,-0.001596889536902,0.012129453619774,-0.0032213411129455,-0.001196113287891,0.0092721828695594,0.0203067494207151,0.0135875454896368,0.0056072031049765,0.0514759112462446,-0.0043832347922263,0.0315024089253701
2024-06-27,0.0006298698215161,-0.0049814780463458,-0.0010980033829731,0.0125656339920137,-0.018387057545272,0.0089408881176531,-0.009325727492829,-0.0071439945862865,-0.0215137399923073,-0.0029522907922245,0.0083328811514729,-6.750474314110022e-05,0.013060721556894,0.0163852437101341,0.0266922480835982,-0.008665956774822,0.0124543468375801,0.0032305454757808,-0.0072811383836713,0.0030341899765711,0.0172098896100911,0.012112301583649,0.00442716565317,-0.016640836723365,-0.0146341559726191,-0.004194857927272,-0.0016447773713277,-0.0123521985005056,-0.0153232016322469,-0.0044747765805435,-0.0077190878526485,-0.011897825776577,0.0070646632126389,0.0031817155545446,0.0250468701195096,-0.0018095639952041,0.022769557762591,0.019474530380577,0.0058649522224591,0.0013635804823546,0.0030338541762815,0.0109155666888325,-0.0008613440975876,-0.0076254740452427,-0.0013265156783878,0.0069809685216448,-0.0041650203260314,0.0052830820115306,0.0079286873204802
2024-06-28,0.0020930911378784,-0.0024355386465605,-0.0073071926916166,0.0036852390588668,-0.0026476381005926,0.0032362258956848,-0.0050058101848252,0.0226545507089717,0.0068902868435687,0.0019740592737893,0.0001735207674888,-0.0011480821591577,0.0034872886761529,0.0012291574441385,-0.0075988157273675,-0.008003604388407,0.0209515791723062,0.0063373340317269,0.0127092378393571,0.0095789622866551,0.0042117942583956,-0.0053348307045381,0.0129597182423353,0.010211776401668,-0.0051895242058129,0.0153503418752907,0.0097669329313803,0.0133118533107807,0.0031068163472602,-0.0061717175542007,0.0032094200555847,0.0062157971139178,0.0064469318123234,-0.0227302706308939,-0.0045588648709384,-0.0040790478221233,-0.0033538119265674,0.0066355812089113,-0.0082454972111718,0.0173284389689321,-0.0004931655387144,-0.0026422461736756,0.0003449079280832,0.0189670797888568,0.0291885539727969,0.0080048103240983,0.0202907322989975,0.0045547095848426,0.0242788982147097
2024-07-01,-0.009611194116801,0.0002373399083421,-0.0069864429119984,-0.0007513234389492,-0.0067358848867997,-0.0137582996122196,-0.0002847382392315,-0.0152746291454036,-0.0241059086466159,-0.0004926829558775,-0.0136675139282074,0.0064565863302445,0.0090564808476381,-0.0066599500597578,0.0026047802667619,-0.0021140577070003,0.0060703184388821,0.0081356449190999,0.0148956576740937,-0.0182272285911729,-0.0064249265170565,0.0071030044553441,-0.0079638891376808,-0.0175351105081968,-0.0188413952268554,0.019015597222491,-0.0082740468569063,-0.0059857760141083,-0.0212930602827041,0.0283421551324272,-0.0037208303073472,-0.0054547856002218,-0.0092092828593306,0.001757888746525,0.0069610211731681,0.0036405388385318,0.0032208205292505,-0.0046275969734649,-0.0187659356088668,-0.0231224535224865,0.0025985600383007,0.0095471207661717,0.0026999927306832,0.0098534850513662,3.4043917554349434e-05,-0.0092672207550578,-0.0042588690869846,-0.0118580579382494,0.0205746541310001
2024-07-02,0.0119720184033,0.0242736687459257,0.0155963926995608,-1.721621477657198e-05,0.0212222522025282,0.0022497933819136,0.0091153794550318,0.0130065682587652,0.0006342583421197,0.0072275176930576,0.0087844376972785,-0.003291440407381,0.0122104527387232,-0.0026906933360969,0.0087359230244805,0.0143868255489696,-0.0002187140492704,0.0001349764886993,0.0219866268519615,0.0107664503809559,0.0022721231364952,-0.0044620145346343,0.0101403473146919,0.0092389587731602,0.0182238345383221,0.0039171276277345,0.0065804944866234,0.0129496471926511,0.0232255684862079,-0.0033502955668911,0.0044675231641981,0.0067303356190056,0.0027708591161392,0.0060745741571059,-0.0005456936635384,0.0131500200461527,-0.0081460191474823,0.0009700156210201,0.0167039798733477,-0.0113313079576043,0.0064958063647457,0.0374208390435693,0.010484734772185,-0.0129808371008489,0.0051965640589703,-0.0115894155411744,0.0015310805430595,0.0097061245929286,0.0014863518397807
2024-07-03,-0.0146351415401211,-0.0046336961509971,0.0052237513708739,0.0031960492709275,0.0007031418433205,0.0040805184958001,-0.0053007298308537,-0.0209055959020972,0.0022537597678469,-0.0117417585428469,-0.0041934491553831,-0.0020219294020935,0.0094854026792317,-0.003312038948201,0.0083178721754542,-0.0005967265620695,-0.0027349273143645,0.027920327762422,-0.0234642008027473,0.0130839211086641,-0.0038350838207419,0.0002891275437792,-0.0057363737841887,0.0261318787319584,-0.0086912364779583,0.0142867037912104,0.0017510605432935,-0.0063657651901041,0.0127850927887347,-0.0113575890906783,0.0086346577947495,-0.0028086339109422,-0.0024888158058551,0.0008049268740686,0.0085545878771491,-0.0004474829739489,0.0010306439714371,0.0076184566014141,-0.0007739219104039,0.0027443523889461,0.0156134355997685,-0.0097265187408145,-0.0004536031314157,0.0140469069672604,-0.0139546314328043,-0.0072167270659766,-0.0094380683801976,-0.0029711964759746,-0.0153988288704666
2024-07-04,0.001160747025231,-0.0021282368591061,0.0166264719272557,0.0003407694303567,0.00480131514741,0.0184921140975793,-0.0038467829800183,0.0043547790850972,0.004672995963175,0.0120462579739306,0.0222160223991543,0.0196859863433234,0.0039832691352017,0.0188488343059622,0.0062738133517641,0.0101929583253441,0.0048083322600582,-0.0019376699274302,-0.0457690935084077,0.0056295279592906,-5.4167682115080495e-05,0.0105514456712179,0.0204532543872686,0.0003244165081313,-0.0059604025621163,-0.0019387837469767,0.0107214547948013,0.0102716119179591,0.0102789213812373,0.0150701263146182,-0.0003816702969363,0.0011952923187015,0.0113941258243457,0.0183671856028992,0.0402456743432051,0.0131341851613864,0.0222647785601914,0.0143592147128035,0.0243655529222133,0.0025364746008911,0.006739718816513,0.0019380168887137,-0.0089624561660752,-0.0022755496557652,0.001507682748949,-0.0199789962121392,-0.0059437320090219,0.0039443057580568,0.0082908951980495
2024-07-05,-0.0108960428901609,-0.0167616532818469,-0.0017538890118612,-0.0128581987769602,0.0006214857956485,-0.0110421702871137,-0.0060142748198817,-0.0055688262762867,0.0038120857802412,-0.0233163252439458,0.0039211923720552,-0.0151334823128854,0.0036622433920827,-0.035747414740536,0.0021701851191313,0.0036202448262612,-0.0021288787994498,0.00921422504493,-0.007736160732784,0.0223100377724851,-0.0101024913695505,-0.0027890629111236,0.0157635239948095,0.001337784096796,0.0026495314387193,0.0086194100648571,0.0229446686230867,-0.0155652233952814,0.0002699223762678,0.0013371615172708,-0.0101541303738533,-0.0066466075562569,0.0113629368547425,-0.0061874586991409,0.0379943055734643,0.0,0.0077268379751467,-0.0094481883551674,-0.0040709597328117,-0.0121855201615652,-0.0076511063764745,0.0117812637008396,-0.0139087882901245,-0.0046363089120051,0.0042769045521122,-0.0346093401596485,-0.0091744849362636,-0.0092544161262717,0.0113998521220628
2024-07-08,-0.0009153704216763,0.0018302252345978,0.0004510174317498,0.0023635823173551,0.0012035588581296,0.0004931360533388,0.0073244648476602,-0.0042545883109547,0.0002787489141555,0.0023371164854228,0.018011956196011,0.0168118800743264,0.0010135778623054,0.0196564762499307,0.0074532003676057,0.0156170092900762,0.0071659394702006,-0.0015000590215364,0.0007032193588352,0.004429130985962,0.0158582326655616,0.0140561572239077,0.0011596346566447,0.010687773655075,-0.0026425299724796,-0.0027081147626055,0.020288530138667,0.0036484603748083,-0.0028868949181143,0.0093888051900166,0.0260051253090791,0.0668769095440697,0.011408392408122,-0.0010598137472328,-0.0056828000178464,0.0051563186233265,-0.0066369014591876,0.006468872039651,0.0058977808298656,0.0214411351434637,0.0186327614225296,-0.0074731574340711,-0.0027861386296146,-0.0019283293858177,-0.0012605059097788,0.0186774682236938,0.0083657535907943,-0.0060804380316413,-0.0003695882970443
2024-07-09,-0.0047416157598333,0.006630613535526,0.0087654327893111,0.0314801750687758,0.0017450870059054,0.0008759820317714,0.0006006592258189,-0.0018534032429704,0.0066176658249048,0.0004995941011649,0.0152940366322462,0.0007604778119634,-0.0061766699685008,0.0186732235214117,0.0014734926195842,0.0042350522344167,0.0146100232432997,-0.0138136930772385,-0.0063550365314886,0.014591479926977,-0.014384940826049,-0.0193776858849978,0.0078373765458683,-0.0040456208306434,-0.0057870267756122,-0.005370673488082,-0.0025407642501562,-0.0105848397816604,-0.0097410543065018,-0.00437799534726,-0.066142499065211,-0.0042798584328226,-0.0063234875978552,0.0115369381967023,0.0023533500959038,0.0143631698730168,-0.0038044474248314,0.0223315919550621,-0.0142807070192907,0.0046495590184643,0.0082945051933935,0.0075294260201075,-0.0222352440584728,-0.0191567577231261,-0.0016375690024035,0.0030636554874658,-0.0038998821469766,-0.0073588652767815,-0.0100738613431569
2024-07-10,-0.0057170627379576,-0.0026550432491874,0.0020938615870391,0.0085435398913913,0.003948406329453,-0.0079278018091046,0.0033489898615799,-0.0148334751592169,-0.0049133819634974,0.0208091023588137,0.0009990949375271,-0.0047581719742501,0.0189507222940037,-0.0117426358546157,0.0003337401758223,-0.0042276083357508,-0.0001962741961053,0.0012916414121049,-0.0025827746241813,0.0023706805965588,0.0031767388114845,0.0043271270983435,-0.0006128476859353,-0.0038208380734113,0.0026649535965383,0.0026997972906535,0.015948579083522,-0.0004322455440385,0.0080060635940233,-0.0079313226778865,-0.012426842752374,-0.0045095160196492,-0.0088859856566148,-0.0112742505963502,0.0221364069872103,-0.0093917688703049,-0.0022565899609079,0.0,0.0090695880069564,-0.0047607524418612,-0.0105096747904461,-0.0168578448054944,0.0055959484968572,0.003721994742045,-0.001879262588305,0.0073178630315267,-0.0068159957310275,-0.0037512932786104,-0.0027076013075463
2024-07-11,-0.0041743812355434,0.0019206251196448,-0.0055016458289272,-0.0075777621616349,0.0166313083883036,-0.0038081410814159,0.005919979356822,0.0077694667619572,-0.0032685778131464,-0.0066862667696558,0.0044694773447033,0.0040173874697873,-0.007699302398223,-0.0094272424648077,0.0189090065543402,0.0066375599580177,0.0150449649209525,0.031946324185792,0.0004930943527785,0.0020495627344483,0.0037366190174485,-0.0061036853005894,0.0051363311936742,-0.0044813704345763,0.0033572290827814,0.0357294679613053,0.0008721355430432,0.0101621628345074,-0.006316073120125,0.0078014357890703,0.0021868536557754,-0.0120092413864336,0.0060928749094359,0.0001326845739624,0.0077115056099441,0.0008750888026303,0.0101698446991704,0.0025981048165741,0.003501710903542,-0.0038563411664295,0.0003489678589354,0.0184284941674086,-0.0013615778982094,0.0663276686413918,0.0304328045599691,-0.0057716743448702,0.0040977291636812,0.0106688516087691,0.0487736267626603
