Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2019-09-09,139.506591796875,353.318359375,1463.8629150390625,1449.896484375,668.7576904296875,2325.48583984375,729.7184448242188,333.8855895996094,340.7360534667969,122.4902572631836,2396.72314453125,448.5703125,109.82020568847656,1566.7066650390625,529.4157104492188,1533.04736328125,681.4053955078125,426.5061950683594,524.0245361328125,521.0397338867188,2140.733154296875,181.70840454101562,1632.13818359375,382.474365234375,1287.130126953125,688.6602172851562,174.042724609375,205.6068878173828,293.0357971191406,1223.0814208984375,500.5472717285156,6018.048828125,597.4863891601562,98.47218322753906,86.67757415771484,79.58683776855469,544.2386474609375,797.077880859375,251.97335815429688,17622.244140625,400.931396484375,249.84173583984375,29.088430404663086,1813.3314208984375,548.8157348632812,1067.5723876953125,3788.158447265625,551.6262817382812,117.33575439453125
2019-09-11,142.52639770507812,356.95147705078125,1466.9002685546875,1469.51904296875,678.865478515625,2400.256103515625,732.732421875,331.85064697265625,339.44561767578125,123.804931640625,2382.1611328125,445.54840087890625,108.3603515625,1556.500244140625,531.68798828125,1609.3746337890625,686.9570922851562,416.0047607421875,524.4204711914062,527.90966796875,2195.253662109375,185.74102783203125,1623.46142578125,381.6522216796875,1322.947998046875,681.1846313476562,172.80209350585938,213.28787231445312,293.8125305175781,1229.0751953125,512.9539184570312,6266.7314453125,593.8836059570312,97.0303726196289,84.23265838623047,78.99847412109375,549.6712036132812,790.0140380859375,258.54461669921875,18033.7734375,394.7604675292969,245.627197265625,30.177814483642578,1789.365234375,541.7332153320312,1080.030029296875,3786.024658203125,542.4708251953125,113.91575622558594
2019-09-12,141.63531494140625,356.09100341796875,1434.97900390625,1449.6142578125,660.1437377929688,2353.875732421875,726.5301513671875,328.543212890625,332.2283935546875,123.19568634033203,2391.631103515625,441.7709655761719,108.91122436523438,1584.0379638671875,532.8529052734375,1577.86572265625,692.7984008789062,414.9035949707031,528.9744873046875,527.860595703125,2179.82373046875,189.24560546875,1606.642333984375,389.4864501953125,1340.3990478515625,678.111572265625,170.67530822753906,207.99551391601562,290.2972106933594,1227.948486328125,510.93316650390625,6071.765625,584.4788208007812,95.27680969238281,84.33314514160156,78.31204223632812,538.9617919921875,783.2959594726562,260.17608642578125,18123.208984375,399.9964294433594,248.42112731933594,30.013381958007812,1772.4189453125,543.1572265625,1065.3653564453125,3881.70849609375,532.7049560546875,112.26315307617188
2019-09-13,144.30862426757812,357.7641296386719,1434.3887939453125,1457.0489501953125,671.4464721679688,2375.33251953125,736.1747436523438,332.91424560546875,327.9267883300781,131.00364685058594,2389.48681640625,442.9042053222656,109.18667602539062,1567.8619384765625,526.0167846679688,1578.70263671875,692.7984008789062,420.2525634765625,525.85302734375,530.36328125,2208.3369140625,192.3660430908203,1606.77587890625,399.8353576660156,1348.4495849609375,688.8263549804688,170.07272338867188,211.8828582763672,295.6150207519531,1228.894775390625,518.12353515625,6127.0966796875,590.6416015625,96.67965698242188,86.30915069580078,79.48878479003906,545.7526245117188,788.6802978515625,264.3907775878906,18334.267578125,395.3681945800781,245.29571533203125,30.202476501464844,1779.354736328125,546.1983032226562,1101.9532470703125,3909.932861328125,542.8934326171875,112.6303939819336
2019-09-16,144.50665283203125,354.3222351074219,1412.4520263671875,1431.73291015625,668.1104736328125,2372.238037109375,725.3643798828125,332.088623046875,328.83489990234375,121.84893798828125,2425.62451171875,444.32073974609375,110.48127746582031,1583.700927734375,524.8131713867188,1585.787841796875,691.9776611328125,420.8031921386719,522.7549438476562,527.664306640625,2178.15380859375,192.4140625,1616.3424072265625,398.6263427734375,1326.61181640625,687.4974975585938,169.71826171875,211.36766052246094,293.7627258300781,1211.0037841796875,504.682861328125,6091.42919921875,597.7003784179688,96.05615234375,87.54837036132812,79.29264068603516,539.1400146484375,786.8526000976562,258.0461120605469,18430.43359375,399.0614318847656,243.87509155273438,29.688621520996094,1786.04248046875,553.858154296875,1126.623291015625,3872.78515625,529.7001342773438,113.43374633789062
2019-09-17,142.3284149169922,349.2550048828125,1391.9912109375,1440.767578125,637.7870483398438,2288.636474609375,712.4368896484375,327.18817138671875,324.86785888671875,118.24156951904297,2405.433837890625,435.0187683105469,108.85616302490234,1541.9132080078125,527.2683715820312,1540.4444580078125,676.7709350585938,415.27716064453125,515.114501953125,520.8433837890625,2043.184814453125,190.0616912841797,1629.601806640625,387.503662109375,1284.8160400390625,690.4461059570312,168.15859985351562,202.51577758789062,288.45489501953125,1184.054443359375,490.584228515625,5823.22607421875,594.1304931640625,94.22467803955078,86.8785400390625,78.6258316040039,533.217529296875,788.58154296875,248.30258178710938,18231.86328125,393.3111572265625,242.6912384033203,28.360811233520508,1763.322021484375,543.4653930664062,1136.137939453125,3783.11474609375,528.948974609375,112.07950592041016
2019-09-18,142.7244415283203,350.2589111328125,1410.533935546875,1456.6256103515625,645.7039794921875,2291.85546875,722.8536376953125,331.6029052734375,320.80523681640625,122.52232360839844,2335.213134765625,433.1300964355469,105.96397399902344,1556.1153564453125,528.346923828125,1516.365966796875,678.8467407226562,416.2998046875,509.6171875,529.0873413085938,2048.87158203125,190.1096954345703,1627.822021484375,386.246337890625,1282.6951904296875,689.2832641601562,169.61192321777344,207.3866424560547,291.7312316894531,1187.9302978515625,495.33074951171875,5789.646484375,599.0059814453125,95.4716567993164,85.06996154785156,79.25343322753906,536.8912353515625,793.2743530273438,254.1486358642578,18225.765625,389.71136474609375,246.00604248046875,29.45430564880371,1776.530517578125,551.779541015625,1138.541259765625,3785.442626953125,523.0800170898438,112.14837646484375
2019-09-19,141.14027404785156,346.00439453125,1389.6793212890625,1462.41357421875,635.54638671875,2260.329345703125,716.2379150390625,326.57135009765625,322.717041015625,121.80085754394531,2342.3154296875,426.8973083496094,106.56995391845703,1523.618896484375,526.2092895507812,1490.0784912109375,675.7572021484375,412.7992858886719,512.9597778320312,522.5609130859375,2013.99609375,188.14138793945312,1613.1829833984375,373.91473388671875,1236.271728515625,681.68310546875,167.80413818359375,205.65374755859375,289.3113098144531,1172.3375244140625,488.09344482421875,5672.52587890625,590.9022827148438,94.84814453125,83.26139068603516,78.90040588378906,525.024169921875,792.1875,248.39317321777344,17484.43359375,384.42852783203125,240.98648071289062,28.336143493652344,1746.126220703125,541.4638061523438,1131.184326171875,3750.04052734375,527.7750854492188,110.8630142211914
2019-09-20,147.62550354003906,363.9786682128906,1445.406494140625,1572.619140625,677.5210571289062,2417.463623046875,766.5533447265625,359.61175537109375,340.6882629394531,129.49656677246094,2561.376953125,437.52130126953125,110.20582580566406,1577.105224609375,546.4774169921875,1689.452392578125,725.0462036132812,412.62237548828125,558.8724975585938,553.3777465820312,2276.97412109375,194.0943145751953,1752.898681640625,403.8008117675781,1368.696533203125,668.6425170898438,168.76119995117188,223.02963256835938,306.48956298828125,1272.202880859375,534.7128295898438,6261.6494140625,628.3489379882812,93.40633392333984,89.49092102050781,76.95879364013672,558.5547485351562,806.3152465820312,273.4545593261719,18774.765625,386.8128356933594,253.20388793945312,30.30113983154297,1715.8050537109375,539.5390625,1239.427734375,4141.26171875,527.8220825195312,112.90583038330078
2019-09-23,150.8928680419922,392.89996337890625,1446.537353515625,1696.6121826171875,722.4833984375,2471.849853515625,826.7425537109375,390.8453369140625,332.6585388183594,144.5673370361328,2728.130126953125,423.9225769042969,111.66568756103516,1551.8304443359375,532.8914794921875,1819.91064453125,733.1083374023438,406.25067138671875,585.7306518554688,530.706787109375,2243.1328125,192.02999877929688,1815.1922607421875,431.65576171875,1457.3494873046875,634.8780517578125,180.67124938964844,228.2751922607422,326.7548828125,1377.6566162109375,531.0471801757812,6552.22119140625,638.300537109375,90.44476318359375,91.29949188232422,73.86004638671875,551.8086547851562,782.1598510742188,284.37646484375,19426.46875,382.8390808105469,259.1705627441406,31.0246524810791,1674.5599365234375,525.6436157226562,1286.756591796875,4259.06005859375,545.4287719726562,109.87602233886719
2019-09-24,146.58587646484375,395.6725769042969,1429.4210205078125,1661.931884765625,701.4711303710938,2441.31396484375,821.0584106445312,384.8229675292969,333.2799072265625,147.91818237304688,2751.849609375,425.1974792480469,109.15914916992188,1569.11376953125,536.3577880859375,1743.7535400390625,723.8394165039062,411.9537048339844,584.1233520507812,540.8154296875,2191.913330078125,189.91769409179688,1824.714111328125,426.4330139160156,1461.92919921875,659.54736328125,181.48651123046875,218.58029174804688,322.27362060546875,1335.1146240234375,525.1727905273438,6657.8974609375,625.1511840820312,89.74334716796875,89.4239273071289,74.703369140625,569.3977661132812,785.568359375,274.2702941894531,19438.8515625,383.0260314941406,260.44915771484375,30.48613166809082,1698.5673828125,541.8486938476562,1267.97216796875,4188.1572265625,544.067138671875,110.49575805664062
2019-09-25,146.0908203125,396.5808410644531,1404.28759765625,1648.6622314453125,692.0604248046875,2427.160400390625,822.5429077148438,381.82635498046875,326.5885314941406,149.16876220703125,2712.361328125,410.41827392578125,106.10171508789062,1572.7725830078125,534.0662231445312,1664.8486328125,699.170654296875,414.4905700683594,577.5543212890625,547.4891357421875,2150.794189453125,182.33248901367188,1825.64892578125,419.9528503417969,1449.973876953125,658.3843994140625,175.49606323242188,219.5638427734375,318.9873962402344,1306.99365234375,502.5679931640625,6305.8671875,626.4452514648438,91.10722351074219,88.0507583618164,77.95903015136719,569.7762451171875,786.951416015625,254.01272583007812,18976.947265625,380.3144836425781,264.6636962890625,29.7667236328125,1734.9117431640625,543.4268798828125,1244.6756591796875,4149.21435546875,541.5787353515625,109.62355041503906
2019-09-26,151.1898956298828,400.7398376464844,1405.9105224609375,1666.6844482421875,696.9898681640625,2451.341552734375,843.3665771484375,388.6160888671875,328.8826904296875,153.93045043945312,2763.1064453125,414.0540466308594,111.9962387084961,1612.827392578125,534.3550415039062,1694.3096923828125,718.1428833007812,411.0687255859375,578.85888671875,558.7265014648438,2195.2138671875,188.14138793945312,1810.4315185546875,437.12042236328125,1492.4925537109375,649.9951171875,177.51649475097656,220.54737854003906,324.0163269042969,1342.820556640625,532.8800048828125,6513.84619140625,648.60595703125,90.83445739746094,91.80187225341797,78.1551513671875,577.4575805664062,806.5623168945312,255.4629364013672,18886.828125,385.17657470703125,265.08984375,30.89310073852539,1734.20556640625,549.431640625,1263.705322265625,4263.423828125,548.010986328125,108.84314727783203
2019-09-27,147.97203063964844,390.6531982421875,1377.7275390625,1671.719482421875,697.6868896484375,2440.77783203125,851.91015625,394.1139221191406,333.7100830078125,150.6437530517578,2693.689453125,414.9512023925781,109.82020568847656,1598.7696533203125,525.8722534179688,1683.0390625,701.9224243164062,409.45623779296875,579.6508178710938,571.4850463867188,2170.59765625,183.10060119628906,1789.5184326171875,434.4606628417969,1427.7022705078125,649.70458984375,179.3242645263672,217.5030517578125,327.33251953125,1327.318115234375,521.7420654296875,6434.29248046875,639.5899047851562,91.22412109375,88.084228515625,77.70405578613281,582.9124145507812,832.3477172851562,254.8738250732422,18848.009765625,375.5927429199219,267.0314025878906,29.569406509399414,1708.0792236328125,542.1951293945312,1259.5362548828125,4262.98779296875,546.5554809570312,108.6136245727539
2019-09-30,144.4076385498047,395.7682189941406,1372.759765625,1658.40283203125,682.1517333984375,2427.821044921875,848.1888427734375,393.0114440917969,350.8687744140625,150.73997497558594,2630.30224609375,401.8246154785156,110.09567260742188,1603.6318359375,520.3744506835938,1680.466064453125,704.9154052734375,425.0116271972656,571.8472900390625,589.9849853515625,2151.192138671875,183.72471618652344,1763.7554931640625,419.46923828125,1333.9393310546875,669.1824951171875,184.21591186523438,215.39549255371094,327.5216979980469,1328.76025390625,514.2698364257812,6379.29345703125,646.5137329101562,91.57483673095703,88.28521728515625,78.07669830322266,593.2432861328125,836.20068359375,245.4474334716797,18421.75390625,364.138916015625,261.396240234375,29.639293670654297,1743.9249267578125,550.0473022460938,1248.74658203125,4210.70849609375,567.1200561523438,110.08261108398438
2019-10-01,142.22938537597656,386.3030090332031,1346.9373779296875,1662.1199951171875,676.3261108398438,2401.576904296875,842.743896484375,387.8002014160156,335.4785461425781,158.37156677246094,2608.3251953125,389.6896057128906,106.92801666259766,1562.2774658203125,517.8901977539062,1686.2978515625,669.239990234375,416.732421875,581.7939453125,587.0897216796875,2138.1484375,182.18846130371094,1771.1864013671875,410.6678466796875,1251.505126953125,659.1318969726562,181.4156036376953,208.55751037597656,328.2685546875,1319.5670166015625,523.2459716796875,6442.17626953125,636.8273315429688,91.22412109375,85.87376403808594,77.07646179199219,581.064453125,817.6766967773438,231.9877166748047,18134.623046875,361.4273986816406,256.32928466796875,28.903444290161133,1711.236572265625,542.695556640625,1256.1522216796875,4085.927734375,558.6688232421875,107.1905288696289
2019-10-03,142.13038635253906,386.15960693359375,1356.626953125,1645.9798583984375,665.6207885742188,2391.5908203125,841.5582885742188,384.63360595703125,329.6952209472656,170.46026611328125,2593.49462890625,394.83636474609375,102.87899780273438,1567.8619384765625,515.5408325195312,1729.6024169921875,656.2056884765625,423.51708984375,570.0304565429688,581.8881225585938,2121.525634765625,175.3234100341797,1746.0462646484375,413.27923583984375,1210.48095703125,652.5286254882812,185.49197387695312,207.52716064453125,321.8055725097656,1314.1591796875,528.8854370117188,6415.62646484375,638.1446533203125,90.99032592773438,85.8067855834961,78.09630584716797,583.8029174804688,820.6405029296875,230.35623168945312,17808.724609375,362.9233703613281,258.3182067871094,27.920949935913086,1711.4853515625,540.8094482421875,1270.7677001953125,4022.105224609375,558.1524047851562,108.26932525634766
2019-10-04,138.61550903320312,377.2680969238281,1377.62890625,1622.875244140625,653.6707153320312,2363.242431640625,827.0414428710938,379.2086181640625,324.5332946777344,165.31373596191406,2541.85595703125,395.0724182128906,102.3556137084961,1561.9884033203125,504.0924987792969,1702.58203125,631.8267822265625,424.4217224121094,554.26025390625,573.5950927734375,2122.201904296875,174.84332275390625,1730.1614990234375,400.3189392089844,1219.9295654296875,659.0488891601562,182.37265014648438,201.0638885498047,311.3293151855469,1284.2803955078125,530.3422241210938,6316.4111328125,625.6305541992188,91.49691772460938,86.7780532836914,77.0960693359375,582.4893188476562,814.3176879882812,226.5494384765625,17680.662109375,360.9598083496094,252.11473083496094,27.38654136657715,1727.3524169921875,545.1590576171875,1227.0191650390625,3859.884765625,547.0250244140625,109.11858367919922
2019-10-07,134.45703125,377.8895568847656,1387.6629638671875,1623.5809326171875,670.6497802734375,2386.969482421875,818.9959716796875,378.912353515625,326.492919921875,157.32943725585938,2638.52197265625,385.5343933105469,101.5843734741211,1585.482177734375,503.851806640625,1702.7332763671875,626.613037109375,422.5730895996094,552.955810546875,564.7623291015625,2126.7353515625,175.03533935546875,1726.46875,402.4467468261719,1196.5489501953125,655.8096313476562,178.57989501953125,194.83480834960938,309.8355712890625,1259.900146484375,519.7213745117188,6297.64990234375,633.1874389648438,90.36682891845703,84.76853942871094,77.07646179199219,583.3799438476562,817.923583984375,225.77903747558594,17386.12109375,355.2096252441406,251.6412353515625,26.704137802124023,1701.06005859375,542.580078125,1234.96435546875,3754.016845703125,545.616455078125,108.82019805908203
2019-10-09,137.62539672851562,382.8611755371094,1401.828125,1669.03759765625,683.4463500976562,2386.597900390625,828.7850952148438,390.8599548339844,343.5560302734375,158.0348358154297,2732.462890625,399.79425048828125,102.10772705078125,1589.285400390625,512.8929443359375,1725.3175048828125,647.2747192382812,413.40899658203125,572.1734619140625,569.7184448242188,2071.33984375,178.6359405517578,1733.543212890625,422.370849609375,1261.7249755859375,650.908935546875,175.17701721191406,199.3309783935547,321.12841796875,1285.497314453125,541.9031372070312,6382.85595703125,645.054443359375,91.37998962402344,84.29962921142578,77.54717254638672,589.9034423828125,827.1610107421875,236.51963806152344,18026.361328125,358.996337890625,255.66636657714844,27.661968231201172,1678.13232421875,547.3914794921875,1206.8125,3921.96044921875,546.226806640625,109.14154052734375
2019-10-10,136.04116821289062,382.3352966308594,1389.2366943359375,1673.884033203125,670.15185546875,2381.976318359375,817.1876220703125,383.5748596191406,360.6191101074219,157.08892822265625,2713.925048828125,398.6610107421875,101.66702270507812,1605.220703125,507.1352233886719,1707.642578125,672.571044921875,418.28594970703125,559.3150634765625,572.9571533203125,2069.3515625,174.9873504638672,1752.0087890625,409.7973937988281,1184.448974609375,650.41064453125,172.41213989257812,200.22084045410156,315.6413269042969,1284.4608154296875,532.0340576171875,6274.47314453125,643.2646484375,91.37998962402344,84.06519317626953,78.09630584716797,606.8247680664062,817.2321166992188,230.35623168945312,17817.646484375,361.8948974609375,252.5409393310547,27.127552032470703,1665.1314697265625,547.5839233398438,1211.1282958984375,3856.732421875,547.8701782226562,109.80716705322266
2019-10-11,135.59564208984375,391.08343505859375,1424.50244140625,1684.848388671875,669.9029541015625,2392.33349609375,813.95947265625,385.9351806640625,366.02001953125,156.4796905517578,2753.4130859375,416.7926940917969,104.1460189819336,1627.173583984375,510.5822448730469,1721.7039794921875,667.5504150390625,424.57904052734375,558.4998168945312,579.679931640625,2066.169921875,179.74008178710938,1783.95654296875,414.4882507324219,1179.3389892578125,676.7825317382812,172.9438934326172,203.49932861328125,316.2288513183594,1286.80419921875,526.4415893554688,6363.240234375,653.1581420898438,90.95135498046875,86.40963745117188,78.84156799316406,602.3050537109375,829.4826049804688,230.71878051757812,17920.837890625,361.1936340332031,257.6551818847656,27.871620178222656,1650.5107421875,555.3978271484375,1219.8585205078125,3954.59814453125,553.8798828125,109.92192840576172
2019-10-14,145.64529418945312,389.5537109375,1428.0928955078125,1692.80078125,680.657958984375,2441.231689453125,805.2713623046875,377.2027587890625,376.2005310058594,155.82237243652344,2778.159912109375,416.3677062988281,104.72444915771484,1621.1558837890625,510.6784973144531,1733.6982421875,674.5502319335938,427.45025634765625,561.1088256835938,571.4850463867188,2075.197265625,181.1802978515625,1792.4996337890625,414.77838134765625,1205.756591796875,652.9439086914062,173.05023193359375,207.4334716796875,315.78076171875,1283.4244384765625,534.4778442382812,6479.3173828125,659.5164184570312,91.76968383789062,90.59616088867188,77.82173919677734,604.7095336914062,818.7139892578125,231.53451538085938,18233.958984375,369.0008850097656,261.159423828125,28.35259437561035,1678.8798828125,554.8590087890625,1225.1063232421875,4044.89892578125,550.8750610351562,111.75818634033203
2019-10-15,153.46713256835938,395.5769958496094,1459.57177734375,1696.9417724609375,687.1807861328125,2485.714599609375,800.6482543945312,376.82879638671875,366.7369689941406,157.2172088623047,2841.99365234375,421.7033386230469,105.3028793334961,1630.206787109375,516.985107421875,1816.1031494140625,679.4261474609375,426.545654296875,569.7974853515625,581.7409057617188,2128.087158203125,184.8769073486328,1837.1285400390625,417.6799621582031,1226.630126953125,638.1589965820312,175.531494140625,205.74740600585938,321.77569580078125,1290.9051513671875,548.341552734375,6635.7177734375,655.6902465820312,93.05563354492188,92.87361145019531,78.93962860107422,607.4481811523438,827.9512939453125,234.25367736816406,18125.84375,371.0111999511719,263.05364990234375,28.710237503051758,1692.420654296875,554.6664428710938,1247.814453125,4080.009765625,547.54150390625,111.84999084472656
2019-10-16,158.56622314453125,391.9917297363281,1459.0306396484375,1661.7435302734375,690.5167846679688,2495.41162109375,810.457275390625,390.13140869140625,368.26641845703125,164.3036651611328,2838.107666015625,421.9394226074219,107.17593383789062,1656.3001708984375,520.2203979492188,1818.1368408203125,705.6395874023438,432.9958190917969,568.888916015625,599.2593994140625,2069.74951171875,180.46018981933594,1843.0023193359375,421.0167541503906,1228.799560546875,640.775390625,172.73118591308594,206.35626220703125,319.7740478515625,1283.6494140625,549.1404418945312,6625.50634765625,668.01123046875,91.49691772460938,94.88314056396484,77.88055419921875,611.099609375,866.7776489257812,232.07835388183594,18136.673828125,373.7227478027344,260.9700012207031,28.562244415283203,1699.980224609375,560.209228515625,1250.2177734375,4156.44091796875,552.8468627929688,114.26005554199219
2019-10-17,160.94248962402344,391.1789855957031,1463.063720703125,1705.60009765625,707.3465576171875,2567.87158203125,828.6256103515625,398.912353515625,368.8399963378906,164.59225463867188,2901.6279296875,421.4672546386719,109.84774017333984,1658.94775390625,525.217529296875,1938.3885498046875,699.556884765625,429.90838623046875,568.3765258789062,603.7249755859375,2091.104248046875,181.27633666992188,1872.2353515625,426.1428527832031,1292.047119140625,639.15576171875,174.29087829589844,208.8385467529297,319.57489013671875,1283.78466796875,557.6465454101562,6766.9453125,675.707763671875,92.51007843017578,94.7156753540039,77.54717254638672,621.8533935546875,892.0199584960938,240.59832763671875,17741.1796875,375.40570068359375,264.6636962890625,29.27753448486328,1725.079833984375,557.6303100585938,1252.6700439453125,4132.33837890625,555.8517456054688,113.77803802490234
2019-10-18,173.3683624267578,403.1778259277344,1483.27880859375,1709.7879638671875,706.5996704101562,2547.693359375,823.57421875,401.90899658203125,366.5935974121094,166.83685302734375,2905.648193359375,419.4369201660156,113.45610046386719,1673.4388427734375,524.7265625,1917.9608154296875,720.7498168945312,430.8719177246094,572.5695190429688,597.1493530273438,2104.5849609375,179.93212890625,1874.9053955078125,423.4347229003906,1294.5057373046875,637.7852783203125,174.7516632080078,209.2132110595703,321.70599365234375,1304.920654296875,557.6465454101562,6936.40576171875,690.5372924804688,94.34156799316406,96.12235260009766,79.44955444335938,630.6924438476562,914.7921142578125,244.40509033203125,18218.498046875,375.54595947265625,267.0787353515625,29.56529426574707,1747.50390625,565.2132568359375,1275.770263671875,4166.14013671875,562.4718627929688,114.26005554199219
2019-10-22,176.8832550048828,402.2695617675781,1494.640625,1675.3900146484375,709.786376953125,2576.784423828125,797.9581909179688,391.8555908203125,357.60797119140625,171.2618865966797,2901.806884765625,428.6443786621094,115.0261459350586,1676.4718017578125,541.2683715820312,1889.8621826171875,729.9702758789062,418.6595764160156,577.3681030273438,599.9464111328125,2127.251953125,178.34786987304688,1893.1484375,436.3466796875,1292.9150390625,534.5401611328125,176.4530792236328,205.7942352294922,324.4146728515625,1300.1885986328125,559.996337890625,6892.6640625,699.12744140625,94.22467803955078,96.62474822998047,80.43018341064453,629.712890625,977.2305908203125,245.17552185058594,19033.708984375,379.0989990234375,266.84197998046875,29.1459903717041,1742.449462890625,552.4723510742188,1304.069580078125,4121.5234375,560.5938110351562,116.39469909667969
2019-10-23,174.70501708984375,378.7021789550781,1489.08251953125,1663.343505859375,711.8776245117188,2610.084716796875,804.1453247070312,392.2635192871094,344.464111328125,169.0172882080078,2943.48388671875,428.97491455078125,115.0261459350586,1670.8873291015625,544.33984375,1941.1649169921875,717.5153198242188,430.73431396484375,578.4395751953125,596.5604858398438,2157.673583984375,177.72378540039062,1908.2659912109375,440.16705322265625,1284.8160400390625,547.1983032226562,177.977294921875,208.60435485839844,321.3872985839844,1290.499755859375,556.2836303710938,7067.44384765625,697.4053344726562,94.34156799316406,95.05059814453125,80.90087890625,620.0276489257812,974.0691528320312,249.66212463378906,19276.90234375,378.8652648925781,264.09539794921875,29.285755157470703,1758.3338623046875,559.3623657226562,1322.9029541015625,4123.46337890625,560.5938110351562,116.7619400024414
2019-10-24,177.2298126220703,381.6181945800781,1511.75732421875,1685.0836181640625,704.7573852539062,2614.37646484375,806.1431884765625,391.07843017578125,355.93511962890625,164.51210021972656,2933.74560546875,421.98663330078125,113.04291534423828,1698.521240234375,544.0702514648438,1989.5159912109375,681.2606201171875,440.1343688964844,575.8772583007812,603.921142578125,2144.232421875,174.1232147216797,1908.3553466796875,439.82855224609375,1236.9947509765625,534.3718872070312,176.5594482421875,208.744873046875,321.2976989746094,1290.9051513671875,546.1326904296875,7021.041015625,682.64990234375,93.6791000366211,94.24679565429688,80.05754089355469,639.6428833007812,957.9655151367188,237.9244842529297,19803.615234375,379.5664978027344,266.2263488769531,29.5899600982666,1768.4410400390625,559.1699829101562,1348.30859375,4181.9013671875,561.251220703125,114.58140563964844
2019-10-25,179.5070343017578,381.4270935058594,1494.5916748046875,1690.5419921875,705.6536254882812,2582.850341796875,794.3016357421875,387.2999267578125,358.6116638183594,168.07138061523438,2918.825927734375,434.2633361816406,113.40099334716797,1693.80322265625,538.2257080078125,2016.891357421875,685.4605102539062,446.03411865234375,572.5695190429688,599.1611938476562,2113.651611328125,174.50726318359375,1918.866455078125,453.7076721191406,1226.4373779296875,536.1382446289062,175.60235595703125,203.59300231933594,316.398193359375,1284.37060546875,542.9839477539062,7096.79541015625,689.043212890625,92.35420227050781,93.47649383544922,79.60645294189453,637.3051147460938,970.3148803710938,255.19105529785156,19633.666015625,390.3658752441406,264.8057556152344,29.783172607421875,1804.9228515625,555.0130004882812,1309.513671875,4070.407958984375,558.3402099609375,116.14220428466797
2019-10-27,181.58627319335938,382.23968505859375,1504.7236328125,1687.0599365234375,707.1473999023438,2594.156982421875,797.2257690429688,386.4888916015625,356.652099609375,168.9210968017578,2911.67919921875,435.3965148925781,111.7483139038086,1694.14013671875,536.4252319335938,2017.0711669921875,678.7501831054688,444.6378173828125,576.6224975585938,608.141357421875,2122.678466796875,174.84332275390625,1914.080810546875,454.1429138183594,1230.8724365234375,545.7264404296875,177.51649475097656,205.46641540527344,317.27447509765625,1292.843017578125,555.9546508789062,7050.20361328125,689.5108032226562,92.5880126953125,93.67742919921875,79.37110900878906,638.6632690429688,981.97265625,255.41761779785156,19694.771484375,390.59967041015625,265.04248046875,30.00926971435547,1797.0660400390625,559.4779052734375,1294.701904296875,4063.90966796875,559.7487182617188,116.44058990478516
2019-10-29,193.6161346435547,381.4270935058594,1407.6812744140625,1707.435302734375,735.3795776367188,2625.0224609375,812.1112670898438,393.1280212402344,344.033935546875,167.6705780029297,2995.122314453125,446.7288513183594,115.54948425292969,1689.1815185546875,539.6796875,2085.7216796875,690.0949096679688,448.2759094238281,578.85888671875,599.4066162109375,2148.647216796875,176.95565795898438,1932.373779296875,461.7353515625,1268.1365966796875,547.2403564453125,179.5369415283203,219.42332458496094,313.7989807128906,1316.9080810546875,575.0347900390625,7334.4111328125,684.2208862304688,93.44530487060547,95.21806335449219,78.8611831665039,653.2689819335938,1002.1268310546875,254.3752899169922,19838.77734375,394.526611328125,268.4046630859375,32.081138610839844,1864.2957763671875,581.0333251953125,1307.159423828125,3993.880859375,558.6220092773438,117.1521224975586
2019-10-30,193.8141632080078,380.61431884765625,1438.126953125,1717.240966796875,744.2923583984375,2659.808349609375,805.286376953125,387.7613220214844,351.7290954589844,168.3759765625,2939.3740234375,439.1268005371094,113.62134552001953,1672.0908203125,531.47607421875,2129.433349609375,709.59814453125,451.0291748046875,581.5842895507812,620.7036743164062,2135.08642578125,179.74008178710938,1940.6038818359375,455.6904296875,1250.685546875,555.6089477539062,183.89686584472656,219.5638427734375,314.4662170410156,1328.76025390625,579.4993286132812,7178.296875,696.6976928710938,94.26362609863281,94.14631652832031,78.42970275878906,658.6347045898438,987.752197265625,262.75927734375,19747.0,401.7262268066406,276.3128662109375,31.90026092529297,1913.518310546875,580.7638549804688,1291.023681640625,3998.730224609375,548.5274658203125,116.945556640625
